0,1,2,3,4,5,6,7,8,9,10
"[469, 288]","[503, 258]","[428, 253]","[638, 694]","[301, 668]","[613, 647]","[340, 617]","[624, 606]","[342, 577]","[623, 622]","[333, 592]"
"[474, 300]","[505, 273]","[436, 263]","[617, 682]","[317, 658]","[590, 635]","[361, 607]","[601, 593]","[364, 566]","[600, 608]","[355, 580]"
"[475, 302]","[506, 274]","[438, 264]","[613, 680]","[316, 654]","[585, 631]","[354, 604]","[598, 588]","[357, 563]","[598, 604]","[349, 577]"
"[475, 303]","[507, 272]","[438, 265]","[619, 682]","[315, 651]","[598, 633]","[353, 602]","[613, 594]","[354, 560]","[610, 608]","[346, 575]"
"[477, 305]","[508, 272]","[439, 266]","[621, 684]","[316, 650]","[600, 636]","[355, 602]","[616, 596]","[357, 559]","[613, 612]","[347, 574]"
"[479, 306]","[509, 273]","[440, 267]","[621, 684]","[316, 650]","[599, 637]","[357, 603]","[615, 598]","[359, 558]","[612, 613]","[349, 574]"
"[480, 306]","[510, 272]","[440, 267]","[618, 679]","[320, 648]","[593, 630]","[360, 600]","[609, 591]","[362, 556]","[607, 607]","[352, 571]"
"[480, 306]","[510, 272]","[440, 267]","[615, 677]","[321, 647]","[591, 627]","[361, 599]","[606, 589]","[362, 555]","[604, 604]","[353, 570]"
"[481, 305]","[510, 271]","[440, 267]","[615, 677]","[321, 648]","[590, 626]","[362, 599]","[605, 588]","[363, 555]","[603, 603]","[355, 570]"
"[480, 305]","[511, 270]","[440, 267]","[616, 678]","[319, 649]","[592, 628]","[359, 600]","[607, 590]","[361, 556]","[605, 605]","[352, 571]"
"[481, 305]","[511, 270]","[440, 267]","[616, 678]","[321, 649]","[590, 627]","[361, 599]","[605, 589]","[364, 555]","[603, 605]","[355, 570]"
"[481, 305]","[511, 270]","[440, 267]","[615, 678]","[322, 649]","[588, 628]","[362, 598]","[603, 589]","[365, 554]","[602, 605]","[356, 569]"
"[481, 305]","[511, 270]","[440, 267]","[615, 679]","[322, 649]","[589, 628]","[363, 597]","[603, 589]","[366, 553]","[602, 605]","[357, 569]"
"[481, 305]","[511, 270]","[440, 267]","[616, 679]","[321, 649]","[590, 628]","[361, 597]","[604, 590]","[364, 554]","[602, 605]","[355, 569]"
"[480, 305]","[511, 270]","[440, 267]","[616, 680]","[322, 649]","[590, 629]","[361, 598]","[604, 591]","[364, 554]","[602, 606]","[356, 570]"
"[480, 305]","[511, 270]","[439, 267]","[615, 680]","[321, 649]","[589, 629]","[360, 598]","[603, 591]","[363, 555]","[601, 606]","[355, 570]"
"[480, 305]","[511, 271]","[439, 268]","[615, 681]","[322, 649]","[588, 630]","[361, 598]","[601, 591]","[363, 555]","[600, 606]","[355, 570]"
"[480, 305]","[511, 271]","[439, 268]","[615, 683]","[321, 649]","[587, 633]","[360, 598]","[600, 593]","[362, 555]","[599, 608]","[354, 571]"
"[480, 306]","[511, 272]","[440, 269]","[615, 688]","[321, 651]","[587, 640]","[360, 599]","[600, 598]","[362, 557]","[599, 613]","[354, 572]"
"[480, 307]","[511, 272]","[440, 269]","[616, 691]","[321, 652]","[588, 645]","[359, 600]","[600, 602]","[361, 559]","[600, 617]","[354, 574]"
"[480, 307]","[511, 272]","[440, 269]","[616, 695]","[321, 654]","[588, 651]","[359, 601]","[601, 608]","[361, 560]","[600, 622]","[353, 576]"
"[480, 307]","[511, 273]","[440, 269]","[616, 699]","[320, 656]","[588, 657]","[359, 603]","[601, 614]","[361, 563]","[600, 627]","[353, 579]"
"[480, 307]","[511, 273]","[440, 269]","[616, 701]","[320, 659]","[588, 657]","[359, 606]","[601, 615]","[360, 567]","[600, 628]","[353, 583]"
"[479, 307]","[511, 273]","[440, 270]","[616, 702]","[320, 662]","[588, 660]","[358, 610]","[601, 618]","[359, 572]","[600, 630]","[351, 587]"
"[479, 307]","[511, 273]","[440, 270]","[617, 703]","[319, 665]","[588, 662]","[357, 613]","[601, 620]","[358, 575]","[600, 632]","[350, 591]"
"[479, 307]","[511, 273]","[439, 270]","[616, 705]","[318, 668]","[587, 664]","[357, 616]","[600, 621]","[358, 578]","[599, 633]","[350, 593]"
"[479, 307]","[511, 273]","[439, 270]","[616, 705]","[318, 670]","[587, 663]","[357, 617]","[599, 621]","[358, 580]","[599, 633]","[350, 595]"
"[479, 307]","[511, 273]","[439, 270]","[616, 704]","[318, 672]","[586, 663]","[357, 619]","[598, 620]","[359, 582]","[598, 632]","[350, 596]"
"[479, 307]","[511, 273]","[439, 270]","[614, 700]","[318, 673]","[581, 654]","[358, 621]","[593, 611]","[360, 583]","[594, 624]","[351, 597]"
"[479, 307]","[511, 273]","[439, 270]","[613, 697]","[318, 674]","[579, 649]","[358, 623]","[590, 606]","[360, 585]","[591, 620]","[351, 598]"
"[479, 307]","[511, 273]","[439, 270]","[613, 696]","[318, 675]","[579, 647]","[358, 623]","[591, 605]","[360, 585]","[591, 618]","[351, 598]"
"[479, 307]","[511, 273]","[439, 270]","[614, 700]","[318, 675]","[579, 656]","[358, 625]","[591, 611]","[358, 587]","[591, 623]","[350, 599]"
"[479, 307]","[510, 273]","[439, 270]","[614, 700]","[318, 676]","[579, 656]","[358, 625]","[591, 611]","[358, 588]","[591, 623]","[349, 600]"
"[479, 307]","[510, 273]","[439, 270]","[613, 700]","[317, 681]","[578, 655]","[357, 630]","[590, 609]","[356, 593]","[591, 621]","[348, 604]"
"[479, 307]","[510, 273]","[439, 270]","[614, 700]","[314, 687]","[579, 655]","[353, 637]","[590, 608]","[351, 600]","[591, 621]","[344, 611]"
"[479, 306]","[510, 273]","[439, 270]","[614, 700]","[314, 689]","[579, 654]","[352, 640]","[589, 607]","[350, 604]","[590, 621]","[343, 615]"
"[479, 306]","[510, 273]","[439, 270]","[614, 701]","[313, 691]","[579, 656]","[351, 642]","[589, 608]","[349, 605]","[590, 621]","[342, 616]"
"[479, 306]","[510, 273]","[439, 270]","[614, 701]","[313, 691]","[578, 656]","[351, 643]","[589, 608]","[349, 605]","[589, 621]","[342, 617]"
"[479, 306]","[510, 273]","[438, 270]","[613, 701]","[313, 691]","[578, 656]","[351, 642]","[588, 608]","[349, 605]","[589, 621]","[343, 616]"
"[479, 306]","[510, 273]","[438, 270]","[613, 699]","[313, 691]","[578, 653]","[351, 642]","[588, 607]","[349, 604]","[589, 619]","[343, 616]"
"[479, 305]","[510, 273]","[438, 269]","[613, 693]","[313, 688]","[578, 646]","[351, 640]","[588, 601]","[350, 600]","[589, 614]","[343, 612]"
"[479, 305]","[510, 273]","[439, 269]","[613, 688]","[313, 681]","[578, 639]","[352, 632]","[588, 596]","[351, 594]","[589, 610]","[344, 606]"
"[479, 303]","[510, 272]","[439, 268]","[614, 684]","[313, 674]","[580, 635]","[352, 626]","[590, 593]","[351, 588]","[590, 608]","[344, 600]"
"[479, 302]","[510, 271]","[439, 267]","[614, 675]","[312, 664]","[581, 628]","[352, 617]","[590, 589]","[352, 578]","[590, 604]","[344, 590]"
"[479, 301]","[510, 271]","[439, 267]","[614, 666]","[313, 653]","[582, 620]","[353, 606]","[590, 582]","[354, 563]","[590, 598]","[347, 577]"
"[479, 301]","[510, 271]","[439, 266]","[610, 638]","[315, 632]","[578, 579]","[357, 583]","[584, 538]","[359, 536]","[582, 562]","[353, 550]"
"[479, 299]","[510, 270]","[439, 264]","[608, 624]","[317, 622]","[576, 567]","[357, 576]","[578, 529]","[359, 529]","[576, 549]","[355, 543]"
"[480, 298]","[511, 269]","[440, 263]","[603, 610]","[323, 609]","[571, 548]","[362, 556]","[571, 511]","[363, 512]","[568, 531]","[360, 526]"
"[482, 297]","[511, 268]","[442, 262]","[603, 608]","[326, 594]","[571, 551]","[363, 539]","[569, 515]","[365, 498]","[566, 532]","[361, 512]"
"[483, 295]","[511, 265]","[442, 259]","[603, 598]","[328, 573]","[573, 545]","[364, 513]","[570, 506]","[365, 479]","[567, 524]","[362, 495]"
"[483, 293]","[511, 264]","[442, 258]","[603, 584]","[329, 563]","[575, 529]","[364, 505]","[570, 490]","[365, 472]","[568, 508]","[362, 488]"
"[483, 292]","[511, 263]","[443, 257]","[607, 584]","[329, 555]","[580, 531]","[363, 496]","[574, 492]","[365, 465]","[571, 511]","[361, 480]"
"[483, 292]","[511, 262]","[444, 256]","[608, 581]","[330, 544]","[581, 529]","[363, 482]","[574, 490]","[365, 452]","[572, 508]","[361, 470]"
"[484, 292]","[511, 262]","[446, 255]","[608, 570]","[330, 537]","[581, 515]","[362, 474]","[574, 476]","[364, 444]","[572, 496]","[361, 463]"
"[484, 292]","[511, 262]","[446, 255]","[608, 562]","[330, 532]","[581, 507]","[361, 468]","[575, 468]","[363, 438]","[572, 489]","[360, 457]"
"[484, 292]","[511, 261]","[446, 254]","[607, 556]","[330, 529]","[580, 498]","[360, 464]","[574, 460]","[363, 434]","[572, 483]","[360, 454]"
"[484, 291]","[511, 260]","[446, 253]","[605, 553]","[330, 529]","[579, 496]","[359, 464]","[574, 457]","[362, 434]","[572, 481]","[360, 455]"
"[484, 291]","[510, 260]","[446, 253]","[604, 551]","[330, 529]","[578, 494]","[359, 464]","[573, 456]","[362, 434]","[571, 479]","[360, 455]"
"[484, 291]","[510, 260]","[446, 252]","[603, 550]","[330, 528]","[576, 493]","[359, 462]","[572, 456]","[362, 433]","[569, 479]","[360, 454]"
"[483, 291]","[509, 260]","[446, 252]","[601, 549]","[331, 528]","[573, 492]","[359, 463]","[569, 456]","[362, 433]","[567, 479]","[360, 455]"
"[482, 291]","[509, 260]","[445, 252]","[597, 542]","[332, 528]","[566, 482]","[360, 462]","[562, 446]","[362, 433]","[562, 471]","[360, 455]"
"[482, 292]","[509, 260]","[446, 252]","[599, 548]","[333, 528]","[568, 495]","[360, 462]","[564, 459]","[362, 433]","[565, 479]","[360, 455]"
"[482, 292]","[508, 260]","[445, 253]","[599, 556]","[333, 529]","[569, 505]","[360, 464]","[565, 468]","[362, 434]","[565, 486]","[360, 456]"
"[481, 292]","[508, 261]","[445, 254]","[599, 556]","[334, 533]","[568, 505]","[361, 470]","[564, 468]","[363, 439]","[565, 487]","[360, 460]"
"[481, 292]","[508, 260]","[445, 254]","[599, 561]","[334, 547]","[568, 507]","[361, 483]","[564, 470]","[363, 452]","[565, 489]","[360, 470]"
"[481, 292]","[508, 260]","[444, 254]","[598, 572]","[334, 562]","[568, 517]","[364, 500]","[564, 478]","[367, 466]","[565, 497]","[363, 484]"
"[481, 291]","[508, 260]","[444, 253]","[595, 575]","[335, 571]","[566, 517]","[371, 511]","[560, 479]","[373, 477]","[559, 498]","[368, 495]"
"[481, 291]","[508, 260]","[444, 254]","[597, 588]","[336, 579]","[571, 530]","[372, 521]","[566, 495]","[375, 484]","[562, 512]","[370, 501]"
"[481, 292]","[508, 261]","[444, 254]","[596, 593]","[336, 591]","[569, 531]","[373, 537]","[566, 497]","[375, 497]","[561, 514]","[371, 514]"
"[481, 292]","[508, 261]","[444, 255]","[600, 622]","[336, 598]","[568, 574]","[376, 545]","[570, 524]","[377, 505]","[566, 545]","[372, 521]"
"[481, 293]","[508, 262]","[443, 257]","[608, 646]","[336, 607]","[577, 598]","[377, 556]","[582, 556]","[379, 515]","[579, 575]","[373, 530]"
"[480, 293]","[508, 262]","[442, 258]","[613, 664]","[334, 628]","[581, 617]","[377, 575]","[587, 576]","[378, 536]","[586, 592]","[373, 550]"
"[480, 293]","[508, 263]","[441, 259]","[615, 681]","[332, 648]","[583, 636]","[377, 599]","[589, 594]","[378, 560]","[589, 609]","[372, 573]"
"[480, 294]","[508, 264]","[441, 260]","[618, 691]","[325, 662]","[585, 650]","[371, 615]","[595, 604]","[370, 575]","[595, 618]","[362, 589]"
"[478, 294]","[508, 264]","[439, 261]","[620, 702]","[320, 668]","[586, 657]","[367, 620]","[597, 611]","[366, 582]","[598, 624]","[358, 595]"
"[478, 294]","[508, 264]","[438, 262]","[623, 711]","[311, 683]","[588, 667]","[358, 635]","[601, 620]","[356, 595]","[602, 632]","[347, 607]"
"[477, 295]","[508, 265]","[437, 263]","[628, 726]","[302, 693]","[595, 693]","[347, 648]","[606, 647]","[344, 608]","[607, 653]","[337, 619]"
"[477, 295]","[508, 265]","[436, 263]","[639, 740]","[292, 701]","[608, 714]","[338, 659]","[616, 665]","[336, 619]","[618, 669]","[328, 628]"
"[477, 295]","[508, 266]","[436, 264]","[645, 738]","[284, 702]","[618, 711]","[329, 662]","[625, 662]","[324, 621]","[625, 667]","[318, 630]"
"[477, 296]","[508, 266]","[435, 264]","[646, 738]","[277, 703]","[620, 711]","[321, 664]","[625, 663]","[314, 623]","[625, 667]","[309, 631]"
"[476, 297]","[508, 267]","[435, 265]","[658, 755]","[269, 708]","[635, 731]","[312, 671]","[634, 685]","[307, 629]","[633, 685]","[301, 636]"
"[476, 297]","[508, 267]","[435, 265]","[664, 763]","[258, 704]","[647, 745]","[302, 669]","[646, 699]","[296, 627]","[643, 697]","[291, 633]"
"[477, 298]","[508, 267]","[436, 266]","[668, 755]","[256, 702]","[652, 734]","[300, 662]","[650, 686]","[296, 622]","[647, 687]","[292, 629]"
"[477, 298]","[509, 267]","[436, 266]","[677, 757]","[251, 698]","[665, 740]","[289, 659]","[663, 690]","[289, 619]","[658, 690]","[287, 626]"
"[478, 300]","[509, 268]","[436, 268]","[684, 766]","[245, 687]","[674, 748]","[278, 657]","[672, 702]","[279, 619]","[667, 702]","[278, 626]"
"[478, 300]","[509, 268]","[437, 268]","[699, 760]","[236, 680]","[700, 741]","[259, 656]","[698, 697]","[264, 617]","[691, 697]","[267, 625]"
"[478, 301]","[510, 268]","[437, 269]","[712, 756]","[218, 675]","[715, 736]","[241, 651]","[713, 692]","[248, 614]","[706, 693]","[249, 621]"
"[478, 301]","[511, 269]","[437, 270]","[717, 734]","[203, 673]","[722, 724]","[224, 649]","[718, 689]","[231, 611]","[711, 689]","[233, 617]"
"[478, 302]","[511, 269]","[437, 271]","[723, 723]","[196, 664]","[726, 705]","[210, 635]","[726, 669]","[213, 596]","[719, 671]","[216, 603]"
"[478, 303]","[512, 270]","[437, 271]","[725, 713]","[191, 662]","[729, 684]","[199, 631]","[732, 652]","[203, 594]","[724, 658]","[206, 601]"
"[478, 303]","[512, 271]","[437, 272]","[729, 704]","[186, 659]","[734, 671]","[193, 625]","[738, 641]","[194, 589]","[729, 650]","[197, 596]"
"[478, 304]","[512, 272]","[438, 273]","[736, 704]","[183, 645]","[743, 672]","[188, 612]","[748, 643]","[189, 580]","[737, 651]","[192, 586]"
"[478, 306]","[512, 274]","[438, 274]","[746, 697]","[179, 640]","[755, 659]","[180, 607]","[761, 632]","[182, 576]","[760, 636]","[187, 582]"
"[478, 306]","[512, 275]","[439, 275]","[758, 688]","[175, 635]","[771, 652]","[175, 605]","[777, 624]","[178, 574]","[766, 632]","[183, 580]"
"[479, 307]","[513, 276]","[440, 276]","[785, 675]","[170, 638]","[776, 647]","[168, 607]","[783, 620]","[171, 575]","[782, 622]","[177, 581]"
"[479, 307]","[513, 276]","[441, 276]","[771, 680]","[166, 638]","[769, 651]","[158, 608]","[775, 624]","[162, 576]","[774, 626]","[169, 582]"
"[480, 307]","[514, 276]","[441, 276]","[764, 681]","[163, 637]","[770, 653]","[154, 607]","[774, 634]","[159, 574]","[772, 629]","[166, 581]"
"[481, 308]","[514, 276]","[442, 276]","[769, 683]","[162, 638]","[779, 655]","[150, 607]","[782, 638]","[155, 575]","[789, 629]","[164, 582]"
"[481, 308]","[514, 277]","[442, 276]","[791, 675]","[162, 638]","[784, 657]","[147, 609]","[789, 638]","[152, 576]","[793, 628]","[161, 583]"
"[481, 308]","[514, 277]","[443, 276]","[783, 676]","[162, 641]","[785, 658]","[146, 612]","[791, 638]","[150, 579]","[791, 628]","[160, 586]"
"[481, 308]","[514, 277]","[443, 276]","[796, 670]","[161, 643]","[788, 658]","[146, 615]","[795, 636]","[150, 581]","[795, 624]","[160, 589]"
"[481, 308]","[515, 277]","[443, 276]","[791, 681]","[162, 643]","[787, 659]","[147, 616]","[793, 640]","[152, 582]","[795, 625]","[161, 589]"
"[481, 308]","[515, 277]","[443, 276]","[804, 673]","[161, 643]","[798, 653]","[148, 616]","[818, 623]","[153, 582]","[803, 622]","[162, 590]"
"[481, 308]","[515, 277]","[443, 276]","[814, 667]","[162, 643]","[805, 645]","[149, 616]","[833, 613]","[154, 582]","[813, 619]","[162, 590]"
"[481, 308]","[515, 277]","[443, 277]","[810, 670]","[162, 645]","[806, 645]","[150, 616]","[823, 615]","[154, 583]","[812, 620]","[163, 591]"
"[481, 308]","[515, 277]","[443, 277]","[800, 674]","[162, 645]","[803, 645]","[149, 616]","[820, 617]","[155, 583]","[809, 620]","[164, 591]"
"[481, 308]","[516, 277]","[444, 277]","[797, 674]","[162, 645]","[796, 643]","[148, 616]","[818, 616]","[154, 583]","[797, 620]","[164, 591]"
"[481, 308]","[516, 277]","[444, 277]","[784, 679]","[162, 646]","[788, 645]","[148, 617]","[811, 617]","[154, 584]","[786, 621]","[164, 591]"
"[481, 308]","[516, 277]","[444, 277]","[779, 688]","[162, 646]","[786, 649]","[148, 618]","[800, 627]","[154, 584]","[785, 624]","[164, 591]"
"[481, 308]","[516, 277]","[444, 277]","[778, 690]","[162, 647]","[786, 650]","[148, 618]","[796, 629]","[154, 584]","[785, 625]","[164, 591]"
"[481, 308]","[516, 277]","[444, 277]","[776, 695]","[162, 647]","[786, 651]","[148, 618]","[794, 632]","[154, 584]","[785, 626]","[164, 592]"
"[481, 308]","[516, 277]","[444, 277]","[775, 696]","[162, 647]","[786, 651]","[148, 618]","[792, 632]","[154, 585]","[785, 627]","[164, 592]"
"[481, 308]","[516, 277]","[444, 277]","[773, 699]","[162, 648]","[786, 652]","[147, 618]","[792, 633]","[154, 585]","[787, 627]","[164, 593]"
"[481, 308]","[516, 277]","[444, 277]","[773, 699]","[162, 649]","[786, 652]","[148, 618]","[792, 634]","[154, 586]","[788, 628]","[164, 593]"
"[481, 308]","[516, 277]","[444, 277]","[772, 703]","[162, 649]","[786, 657]","[148, 618]","[791, 639]","[154, 586]","[783, 644]","[164, 593]"
"[481, 308]","[516, 277]","[444, 277]","[771, 707]","[162, 649]","[786, 663]","[147, 618]","[790, 644]","[154, 586]","[779, 654]","[164, 593]"
"[481, 308]","[516, 277]","[444, 277]","[769, 710]","[162, 649]","[784, 669]","[147, 618]","[787, 652]","[154, 586]","[774, 662]","[164, 593]"
"[481, 308]","[516, 277]","[444, 277]","[768, 713]","[162, 648]","[783, 673]","[147, 617]","[784, 657]","[154, 585]","[774, 659]","[164, 593]"
"[480, 308]","[516, 277]","[444, 277]","[766, 717]","[162, 642]","[779, 679]","[146, 613]","[780, 660]","[152, 582]","[774, 657]","[163, 589]"
"[480, 308]","[516, 277]","[444, 277]","[764, 719]","[161, 641]","[776, 682]","[145, 613]","[777, 662]","[152, 581]","[774, 657]","[163, 588]"
