0,1,2,3,4,5,6,7,8,9,10
"[454, 321]","[489, 287]","[421, 291]","[664, 992]","[260, 530]","[672, 1083]","[287, 559]","[641, 1068]","[323, 550]","[633, 1040]","[325, 543]"
"[459, 335]","[492, 303]","[429, 305]","[646, 990]","[281, 548]","[658, 1077]","[313, 576]","[625, 1068]","[347, 568]","[608, 1026]","[346, 561]"
"[465, 335]","[498, 304]","[435, 307]","[656, 979]","[289, 546]","[668, 1069]","[318, 580]","[639, 1051]","[353, 575]","[626, 1022]","[354, 566]"
"[468, 335]","[500, 304]","[437, 306]","[602, 920]","[297, 543]","[588, 999]","[325, 585]","[573, 982]","[362, 581]","[570, 957]","[363, 570]"
"[467, 336]","[500, 304]","[437, 306]","[632, 933]","[295, 552]","[633, 1018]","[326, 589]","[608, 992]","[360, 582]","[599, 991]","[361, 574]"
"[467, 337]","[500, 305]","[437, 307]","[639, 945]","[295, 548]","[644, 1046]","[327, 585]","[605, 1030]","[362, 578]","[596, 1013]","[361, 570]"
"[467, 337]","[500, 306]","[437, 308]","[647, 965]","[298, 547]","[656, 1062]","[327, 585]","[616, 1048]","[362, 579]","[606, 1022]","[362, 569]"
"[470, 337]","[502, 307]","[439, 309]","[653, 979]","[301, 548]","[662, 1069]","[329, 587]","[624, 1058]","[363, 581]","[614, 1031]","[364, 573]"
"[471, 339]","[503, 308]","[439, 310]","[654, 986]","[301, 549]","[663, 1073]","[329, 589]","[630, 1064]","[362, 584]","[619, 1036]","[364, 575]"
"[473, 338]","[504, 309]","[440, 310]","[655, 989]","[299, 549]","[663, 1076]","[327, 589]","[633, 1067]","[361, 584]","[622, 1037]","[362, 576]"
"[473, 338]","[504, 308]","[440, 309]","[651, 993]","[298, 548]","[659, 1076]","[326, 586]","[632, 1074]","[360, 581]","[620, 1039]","[361, 573]"
"[473, 337]","[504, 307]","[440, 309]","[651, 995]","[298, 546]","[659, 1077]","[326, 582]","[632, 1080]","[359, 578]","[620, 1043]","[360, 569]"
"[472, 337]","[504, 307]","[440, 309]","[652, 996]","[300, 545]","[660, 1079]","[328, 580]","[633, 1081]","[360, 574]","[620, 1044]","[360, 566]"
"[472, 337]","[504, 307]","[440, 309]","[652, 996]","[300, 544]","[660, 1079]","[329, 577]","[633, 1081]","[360, 572]","[621, 1045]","[360, 564]"
"[472, 337]","[505, 308]","[440, 310]","[652, 994]","[301, 543]","[659, 1076]","[329, 577]","[632, 1077]","[360, 572]","[621, 1044]","[360, 564]"
"[474, 337]","[506, 308]","[441, 310]","[652, 991]","[300, 543]","[659, 1075]","[328, 576]","[632, 1075]","[359, 571]","[621, 1042]","[359, 563]"
"[475, 337]","[507, 308]","[442, 311]","[650, 993]","[299, 542]","[657, 1076]","[328, 575]","[630, 1076]","[359, 570]","[618, 1043]","[358, 562]"
"[474, 338]","[507, 308]","[442, 311]","[647, 999]","[298, 543]","[654, 1080]","[328, 576]","[628, 1077]","[358, 570]","[615, 1047]","[358, 562]"
"[474, 338]","[507, 308]","[442, 311]","[647, 1005]","[298, 542]","[653, 1084]","[328, 575]","[627, 1086]","[358, 569]","[615, 1053]","[358, 561]"
"[474, 338]","[507, 308]","[442, 311]","[647, 1006]","[298, 542]","[653, 1085]","[329, 576]","[628, 1086]","[358, 569]","[616, 1053]","[358, 561]"
"[474, 338]","[507, 308]","[442, 312]","[647, 1001]","[298, 542]","[652, 1078]","[332, 576]","[628, 1077]","[359, 569]","[617, 1048]","[358, 561]"
"[474, 338]","[507, 308]","[442, 312]","[647, 1000]","[298, 542]","[652, 1078]","[332, 576]","[628, 1077]","[359, 569]","[617, 1047]","[358, 561]"
"[474, 338]","[507, 308]","[442, 312]","[648, 1000]","[298, 543]","[652, 1079]","[332, 577]","[628, 1077]","[359, 569]","[617, 1047]","[357, 561]"
"[473, 339]","[506, 308]","[442, 312]","[647, 1000]","[297, 545]","[651, 1079]","[331, 579]","[627, 1078]","[358, 571]","[617, 1047]","[356, 562]"
"[473, 338]","[506, 307]","[442, 311]","[647, 1001]","[296, 547]","[651, 1080]","[329, 579]","[627, 1079]","[357, 571]","[617, 1047]","[354, 563]"
"[473, 338]","[506, 306]","[442, 310]","[647, 1004]","[295, 547]","[651, 1081]","[328, 579]","[630, 1080]","[356, 571]","[618, 1048]","[353, 562]"
"[472, 338]","[505, 306]","[442, 309]","[648, 1008]","[294, 547]","[655, 1083]","[327, 578]","[630, 1083]","[355, 570]","[619, 1051]","[352, 561]"
"[472, 338]","[505, 306]","[442, 310]","[650, 1009]","[293, 545]","[658, 1083]","[327, 574]","[631, 1083]","[355, 566]","[622, 1051]","[352, 558]"
"[472, 339]","[505, 306]","[442, 310]","[651, 1009]","[293, 543]","[660, 1083]","[327, 572]","[632, 1083]","[356, 564]","[624, 1051]","[352, 555]"
"[472, 339]","[505, 306]","[442, 310]","[654, 1008]","[293, 543]","[663, 1083]","[327, 572]","[635, 1082]","[356, 564]","[628, 1050]","[352, 555]"
"[472, 340]","[505, 307]","[442, 311]","[656, 1008]","[293, 543]","[666, 1083]","[327, 573]","[642, 1082]","[356, 564]","[632, 1050]","[352, 555]"
"[472, 340]","[505, 307]","[442, 311]","[657, 1008]","[293, 543]","[667, 1083]","[327, 573]","[645, 1083]","[356, 564]","[634, 1051]","[352, 555]"
"[472, 341]","[505, 307]","[442, 312]","[659, 1008]","[293, 544]","[669, 1083]","[327, 573]","[648, 1083]","[356, 564]","[636, 1052]","[352, 555]"
"[473, 341]","[505, 307]","[442, 312]","[659, 1009]","[293, 544]","[669, 1084]","[327, 573]","[648, 1084]","[356, 564]","[637, 1053]","[352, 555]"
"[473, 341]","[505, 307]","[442, 312]","[659, 1010]","[293, 544]","[669, 1085]","[328, 573]","[647, 1085]","[356, 564]","[637, 1054]","[352, 555]"
"[473, 341]","[505, 308]","[442, 312]","[658, 1010]","[293, 544]","[668, 1085]","[328, 574]","[645, 1086]","[356, 564]","[636, 1054]","[352, 555]"
"[473, 341]","[505, 308]","[442, 312]","[657, 1010]","[293, 545]","[666, 1085]","[328, 574]","[642, 1086]","[357, 565]","[634, 1054]","[353, 556]"
"[473, 341]","[505, 308]","[442, 312]","[657, 1010]","[294, 546]","[665, 1085]","[328, 576]","[641, 1086]","[357, 567]","[634, 1054]","[353, 557]"
"[473, 341]","[505, 308]","[442, 312]","[656, 1010]","[294, 547]","[665, 1085]","[328, 578]","[639, 1086]","[357, 569]","[633, 1054]","[353, 559]"
"[473, 341]","[505, 308]","[442, 312]","[656, 1010]","[294, 549]","[664, 1085]","[328, 579]","[637, 1086]","[357, 570]","[631, 1054]","[353, 560]"
"[473, 341]","[505, 308]","[442, 312]","[655, 1011]","[294, 549]","[663, 1087]","[328, 579]","[636, 1088]","[357, 570]","[630, 1057]","[353, 561]"
"[473, 341]","[505, 308]","[442, 312]","[654, 1012]","[294, 550]","[662, 1088]","[328, 580]","[634, 1092]","[357, 571]","[629, 1060]","[353, 561]"
"[473, 341]","[505, 308]","[442, 312]","[653, 1013]","[294, 550]","[662, 1090]","[327, 580]","[633, 1095]","[357, 571]","[627, 1062]","[353, 561]"
"[473, 341]","[505, 308]","[442, 311]","[652, 1014]","[294, 550]","[661, 1092]","[325, 580]","[631, 1097]","[356, 571]","[626, 1063]","[353, 561]"
"[473, 341]","[504, 308]","[442, 311]","[651, 1015]","[293, 550]","[660, 1094]","[324, 578]","[629, 1099]","[355, 568]","[624, 1065]","[352, 559]"
"[473, 341]","[504, 308]","[442, 311]","[650, 1015]","[292, 550]","[659, 1095]","[322, 576]","[628, 1100]","[354, 566]","[623, 1066]","[350, 558]"
"[472, 341]","[504, 308]","[442, 311]","[650, 1016]","[292, 550]","[659, 1096]","[322, 574]","[628, 1100]","[353, 563]","[622, 1066]","[350, 556]"
"[472, 341]","[504, 308]","[441, 311]","[650, 1016]","[292, 549]","[659, 1097]","[321, 573]","[628, 1101]","[353, 562]","[622, 1067]","[350, 555]"
"[472, 341]","[504, 308]","[441, 312]","[650, 1016]","[292, 549]","[658, 1096]","[322, 571]","[628, 1099]","[353, 558]","[622, 1067]","[350, 552]"
"[472, 341]","[504, 308]","[441, 312]","[650, 1016]","[292, 549]","[658, 1095]","[322, 569]","[627, 1098]","[353, 555]","[621, 1066]","[350, 550]"
"[472, 341]","[504, 308]","[441, 312]","[650, 1014]","[292, 549]","[658, 1093]","[322, 566]","[627, 1096]","[353, 552]","[621, 1065]","[349, 548]"
"[472, 341]","[504, 308]","[441, 312]","[650, 1014]","[292, 548]","[658, 1092]","[323, 564]","[628, 1095]","[353, 549]","[622, 1065]","[349, 546]"
"[472, 342]","[504, 308]","[441, 313]","[650, 1014]","[292, 541]","[658, 1092]","[324, 555]","[628, 1094]","[353, 540]","[622, 1065]","[349, 536]"
"[472, 343]","[504, 309]","[441, 313]","[650, 1014]","[292, 537]","[658, 1092]","[324, 551]","[628, 1094]","[353, 536]","[622, 1065]","[349, 532]"
"[472, 343]","[504, 309]","[441, 314]","[650, 1014]","[292, 530]","[657, 1092]","[325, 541]","[628, 1094]","[353, 527]","[622, 1065]","[349, 524]"
"[472, 344]","[504, 309]","[441, 314]","[650, 1014]","[291, 527]","[657, 1093]","[325, 538]","[628, 1094]","[353, 523]","[622, 1065]","[349, 521]"
"[472, 344]","[504, 310]","[441, 314]","[650, 1015]","[292, 520]","[657, 1093]","[333, 522]","[628, 1095]","[354, 510]","[622, 1065]","[349, 510]"
"[472, 344]","[504, 310]","[441, 315]","[650, 1015]","[291, 509]","[657, 1093]","[332, 502]","[628, 1095]","[353, 491]","[622, 1066]","[348, 495]"
"[472, 344]","[505, 310]","[441, 315]","[650, 1015]","[290, 498]","[656, 1093]","[332, 485]","[628, 1096]","[351, 475]","[622, 1066]","[347, 480]"
"[472, 344]","[505, 310]","[441, 315]","[649, 1016]","[287, 493]","[656, 1093]","[331, 480]","[628, 1096]","[348, 468]","[622, 1066]","[342, 474]"
"[472, 345]","[505, 311]","[441, 315]","[649, 1015]","[270, 481]","[655, 1093]","[305, 460]","[628, 1096]","[320, 444]","[622, 1065]","[318, 455]"
"[472, 346]","[505, 312]","[440, 315]","[649, 1016]","[267, 464]","[655, 1093]","[302, 436]","[628, 1096]","[317, 423]","[622, 1065]","[316, 434]"
"[472, 347]","[505, 313]","[440, 316]","[649, 1016]","[268, 452]","[655, 1093]","[303, 421]","[628, 1096]","[318, 411]","[622, 1065]","[317, 421]"
"[471, 348]","[504, 314]","[439, 317]","[650, 1016]","[267, 449]","[655, 1093]","[301, 418]","[628, 1095]","[318, 407]","[622, 1064]","[317, 418]"
"[470, 348]","[503, 314]","[436, 317]","[650, 1015]","[267, 441]","[655, 1093]","[299, 407]","[629, 1093]","[316, 397]","[623, 1062]","[315, 409]"
"[468, 348]","[501, 314]","[433, 317]","[651, 1015]","[267, 429]","[655, 1092]","[300, 390]","[629, 1092]","[316, 381]","[623, 1061]","[316, 396]"
"[465, 348]","[499, 314]","[431, 317]","[651, 1014]","[268, 425]","[655, 1092]","[298, 381]","[630, 1091]","[314, 373]","[624, 1060]","[315, 389]"
"[462, 347]","[497, 313]","[429, 317]","[651, 1014]","[268, 419]","[655, 1092]","[297, 369]","[630, 1090]","[312, 362]","[625, 1059]","[314, 379]"
"[461, 346]","[495, 313]","[428, 317]","[651, 1014]","[270, 408]","[655, 1091]","[297, 354]","[631, 1090]","[313, 349]","[625, 1059]","[315, 365]"
"[460, 345]","[494, 311]","[427, 316]","[651, 1014]","[270, 406]","[655, 1091]","[298, 351]","[631, 1089]","[313, 346]","[625, 1058]","[315, 362]"
"[460, 343]","[494, 310]","[427, 316]","[651, 1014]","[272, 402]","[655, 1090]","[298, 345]","[631, 1088]","[313, 341]","[625, 1058]","[315, 357]"
"[461, 342]","[495, 309]","[428, 315]","[651, 1014]","[272, 402]","[655, 1089]","[298, 344]","[631, 1087]","[313, 340]","[625, 1057]","[315, 357]"
"[462, 342]","[495, 309]","[429, 315]","[651, 1013]","[272, 399]","[655, 1089]","[298, 339]","[631, 1087]","[312, 334]","[625, 1057]","[315, 352]"
"[463, 342]","[495, 309]","[430, 315]","[650, 1013]","[273, 392]","[655, 1087]","[297, 330]","[631, 1085]","[311, 323]","[625, 1056]","[315, 343]"
"[465, 342]","[496, 309]","[431, 315]","[650, 1012]","[273, 391]","[655, 1086]","[296, 327]","[631, 1084]","[310, 320]","[625, 1054]","[314, 340]"
"[465, 342]","[496, 309]","[431, 315]","[650, 1010]","[273, 392]","[655, 1083]","[296, 328]","[631, 1082]","[309, 320]","[625, 1053]","[314, 341]"
"[466, 342]","[497, 309]","[431, 315]","[650, 1010]","[273, 393]","[654, 1083]","[296, 328]","[631, 1081]","[309, 320]","[625, 1052]","[314, 340]"
"[467, 342]","[497, 309]","[432, 315]","[650, 1008]","[273, 392]","[654, 1081]","[295, 327]","[631, 1080]","[308, 318]","[625, 1051]","[314, 340]"
"[468, 342]","[498, 309]","[432, 315]","[650, 1007]","[273, 391]","[654, 1080]","[293, 325]","[631, 1079]","[306, 316]","[625, 1050]","[312, 337]"
"[469, 341]","[498, 309]","[433, 315]","[650, 1006]","[273, 390]","[654, 1079]","[290, 324]","[631, 1078]","[303, 314]","[625, 1049]","[310, 335]"
"[470, 341]","[499, 308]","[433, 315]","[650, 1006]","[272, 390]","[654, 1079]","[288, 324]","[631, 1078]","[301, 314]","[625, 1049]","[308, 335]"
"[470, 340]","[499, 308]","[433, 314]","[650, 1006]","[271, 391]","[654, 1079]","[286, 325]","[631, 1077]","[299, 314]","[625, 1048]","[307, 336]"
"[470, 340]","[499, 308]","[434, 314]","[650, 1006]","[271, 391]","[654, 1079]","[286, 326]","[631, 1077]","[299, 315]","[625, 1048]","[306, 336]"
"[470, 340]","[499, 308]","[434, 314]","[650, 1005]","[270, 391]","[654, 1078]","[285, 326]","[631, 1077]","[298, 316]","[625, 1048]","[305, 336]"
"[470, 340]","[499, 307]","[434, 314]","[650, 1005]","[270, 392]","[654, 1078]","[285, 327]","[631, 1077]","[298, 316]","[625, 1048]","[305, 337]"
"[470, 340]","[500, 307]","[434, 314]","[650, 1005]","[270, 392]","[654, 1078]","[285, 327]","[631, 1077]","[298, 316]","[625, 1048]","[305, 337]"
"[470, 340]","[500, 307]","[434, 313]","[650, 1004]","[270, 393]","[654, 1078]","[285, 327]","[631, 1077]","[298, 316]","[625, 1048]","[305, 337]"
"[470, 340]","[500, 307]","[434, 313]","[650, 1004]","[270, 393]","[654, 1078]","[285, 327]","[631, 1077]","[298, 317]","[625, 1048]","[305, 337]"
"[470, 340]","[500, 307]","[434, 313]","[650, 1005]","[270, 394]","[655, 1079]","[285, 327]","[631, 1077]","[298, 317]","[625, 1048]","[305, 338]"
"[470, 340]","[500, 307]","[434, 313]","[650, 1005]","[269, 395]","[655, 1079]","[285, 328]","[631, 1078]","[298, 317]","[625, 1048]","[305, 338]"
"[470, 340]","[500, 307]","[434, 313]","[650, 1006]","[269, 395]","[655, 1080]","[285, 328]","[631, 1078]","[298, 317]","[625, 1048]","[305, 338]"
"[470, 340]","[500, 307]","[434, 313]","[650, 1006]","[269, 395]","[655, 1080]","[285, 328]","[631, 1078]","[298, 317]","[625, 1048]","[305, 338]"
"[470, 340]","[500, 307]","[434, 313]","[650, 1006]","[269, 396]","[655, 1081]","[285, 328]","[631, 1078]","[298, 317]","[625, 1049]","[305, 338]"
"[471, 340]","[501, 307]","[434, 313]","[650, 1006]","[269, 396]","[655, 1081]","[285, 328]","[632, 1079]","[298, 318]","[625, 1049]","[305, 338]"
"[471, 340]","[501, 307]","[434, 312]","[650, 1006]","[269, 397]","[655, 1081]","[285, 328]","[632, 1079]","[298, 318]","[625, 1049]","[305, 339]"
"[471, 340]","[501, 306]","[434, 312]","[650, 1006]","[269, 397]","[655, 1081]","[285, 328]","[632, 1079]","[298, 318]","[625, 1049]","[305, 339]"
"[471, 339]","[501, 306]","[434, 311]","[650, 1005]","[268, 397]","[655, 1081]","[285, 328]","[632, 1078]","[298, 318]","[625, 1048]","[305, 339]"
"[471, 338]","[501, 305]","[434, 310]","[650, 1004]","[268, 397]","[655, 1080]","[285, 328]","[632, 1078]","[298, 318]","[625, 1048]","[305, 339]"
"[471, 337]","[501, 304]","[434, 309]","[650, 1004]","[268, 397]","[655, 1080]","[285, 328]","[632, 1078]","[298, 318]","[625, 1048]","[305, 339]"
"[471, 336]","[501, 303]","[434, 308]","[650, 1004]","[268, 397]","[655, 1079]","[285, 328]","[632, 1077]","[298, 318]","[625, 1047]","[306, 339]"
"[470, 335]","[501, 302]","[434, 308]","[650, 1003]","[268, 398]","[655, 1078]","[285, 329]","[632, 1077]","[299, 318]","[625, 1047]","[306, 339]"
"[470, 334]","[501, 302]","[434, 307]","[651, 1002]","[268, 398]","[655, 1078]","[286, 329]","[632, 1076]","[299, 318]","[625, 1047]","[306, 339]"
"[471, 334]","[501, 301]","[434, 306]","[651, 1002]","[268, 398]","[655, 1078]","[286, 329]","[632, 1076]","[299, 318]","[625, 1047]","[306, 340]"
"[471, 333]","[501, 301]","[435, 306]","[651, 1002]","[268, 398]","[655, 1078]","[286, 329]","[632, 1076]","[299, 318]","[625, 1046]","[306, 340]"
"[471, 333]","[501, 301]","[435, 306]","[651, 1002]","[268, 398]","[656, 1078]","[286, 329]","[632, 1076]","[299, 319]","[625, 1046]","[306, 340]"
"[471, 333]","[501, 301]","[435, 306]","[651, 1002]","[269, 398]","[656, 1078]","[287, 329]","[632, 1076]","[300, 319]","[625, 1046]","[307, 340]"
"[471, 334]","[501, 301]","[435, 306]","[651, 1003]","[269, 398]","[656, 1078]","[287, 329]","[632, 1076]","[300, 320]","[625, 1047]","[307, 341]"
"[471, 335]","[501, 303]","[435, 307]","[651, 1004]","[269, 399]","[656, 1079]","[287, 330]","[632, 1077]","[300, 321]","[625, 1047]","[307, 342]"
"[471, 337]","[502, 304]","[435, 308]","[651, 1004]","[269, 399]","[656, 1080]","[287, 330]","[632, 1078]","[300, 321]","[625, 1047]","[307, 342]"
"[471, 338]","[502, 305]","[436, 310]","[651, 1004]","[269, 400]","[656, 1080]","[287, 331]","[632, 1078]","[300, 321]","[626, 1047]","[307, 342]"
"[471, 339]","[502, 307]","[436, 311]","[651, 1004]","[269, 400]","[656, 1080]","[287, 331]","[632, 1078]","[301, 321]","[626, 1047]","[307, 342]"
"[471, 340]","[502, 308]","[436, 312]","[651, 1004]","[269, 400]","[656, 1080]","[287, 331]","[633, 1078]","[301, 322]","[626, 1047]","[307, 342]"
"[472, 341]","[502, 308]","[436, 313]","[652, 1004]","[269, 400]","[656, 1080]","[287, 331]","[633, 1078]","[301, 322]","[626, 1047]","[307, 342]"
"[472, 341]","[503, 309]","[436, 313]","[652, 1004]","[269, 400]","[656, 1080]","[287, 331]","[633, 1078]","[301, 322]","[627, 1047]","[307, 342]"
"[472, 341]","[503, 309]","[436, 313]","[652, 1004]","[269, 400]","[656, 1080]","[287, 331]","[633, 1078]","[301, 322]","[627, 1047]","[308, 342]"
"[472, 341]","[503, 308]","[436, 313]","[652, 1004]","[269, 400]","[656, 1080]","[287, 331]","[633, 1078]","[301, 322]","[627, 1047]","[308, 342]"
"[472, 340]","[503, 308]","[436, 313]","[652, 1004]","[269, 400]","[656, 1081]","[287, 331]","[634, 1078]","[301, 322]","[627, 1047]","[308, 342]"
"[472, 338]","[503, 306]","[436, 312]","[652, 1004]","[269, 400]","[656, 1081]","[287, 331]","[634, 1078]","[301, 322]","[627, 1047]","[308, 342]"
"[472, 337]","[502, 305]","[436, 311]","[652, 1004]","[269, 400]","[656, 1081]","[287, 331]","[634, 1078]","[302, 322]","[627, 1047]","[308, 343]"
"[472, 336]","[502, 305]","[436, 311]","[652, 1004]","[269, 400]","[656, 1081]","[287, 331]","[634, 1079]","[302, 322]","[627, 1047]","[308, 343]"
